userid,actions,timestamp,clientIP,date,cohort,isBirth
12591,c2VhcmNoX3Byb2R1Y3Q=,1578245631,MjQ4LjEyOC45Mi4yMDM=,2020-01-05 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578245679,MjQ4LjEyOC45Mi4yMDM=,2020-01-05 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578246781,MjQ4LjEyOC45Mi4yMDM=,2020-01-05 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578249887,MjQ4LjEyOC45Mi4yMDM=,2020-01-05 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578251002,MjQ4LjEyOC45Mi4yMDM=,2020-01-05 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578256276,MjQ4LjEyOC45Mi4yMDM=,2020-01-05 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578260406,MjQ4LjEyOC45Mi4yMDM=,2020-01-05 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578266177,MjQ4LjEyOC45Mi4yMDM=,2020-01-05 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578269054,MjQ4LjEyOC45Mi4yMDM=,2020-01-06 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578272142,MjQ4LjEyOC45Mi4yMDM=,2020-01-06 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,bG9naW4=,1578272354,MjQ4LjEyOC45Mi4yMDM=,2020-01-06 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578276998,MjQ4LjEyOC45Mi4yMDM=,2020-01-06 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578277078,MjQ4LjEyOC45Mi4yMDM=,2020-01-06 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578278941,MjQ4LjEyOC45Mi4yMDM=,2020-01-06 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578287009,MjQ4LjEyOC45Mi4yMDM=,2020-01-06 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578289528,MjQ4LjEyOC45Mi4yMDM=,2020-01-06 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578293224,MjQ4LjEyOC45Mi4yMDM=,2020-01-06 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578294643,MjQ4LjEyOC45Mi4yMDM=,2020-01-06 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578302505,MjQ4LjEyOC45Mi4yMDM=,2020-01-06 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578302798,MjQ4LjEyOC45Mi4yMDM=,2020-01-06 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578310977,MjQ4LjEyOC45Mi4yMDM=,2020-01-06 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578315819,MjQ4LjEyOC45Mi4yMDM=,2020-01-06 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578318348,MjQ4LjEyOC45Mi4yMDM=,2020-01-06 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578321719,MjQ4LjEyOC45Mi4yMDM=,2020-01-06 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578323343,MjQ4LjEyOC45Mi4yMDM=,2020-01-06 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578329319,MjQ4LjEyOC45Mi4yMDM=,2020-01-06 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578333048,MjQ4LjEyOC45Mi4yMDM=,2020-01-06 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578335017,MjQ4LjEyOC45Mi4yMDM=,2020-01-06 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578335139,MjQ4LjEyOC45Mi4yMDM=,2020-01-06 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578338099,MjQ4LjEyOC45Mi4yMDM=,2020-01-06 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578342049,MjQ4LjEyOC45Mi4yMDM=,2020-01-06 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578343994,MjQ4LjEyOC45Mi4yMDM=,2020-01-06 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578359677,MjQ4LjEyOC45Mi4yMDM=,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578364219,MjQ4LjEyOC45Mi4yMDM=,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578366849,MjQ4LjEyOC45Mi4yMDM=,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578370825,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578371909,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578376814,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578380509,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,YWNjb3VudF9zd2l0Y2g=,1578380810,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578383405,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578389930,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578397441,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578399523,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578401274,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578402607,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578404471,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578404868,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578406584,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,aG9tZQ==,1578407432,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578409922,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,aG9tZQ==,1578412620,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578417862,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578417993,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578418274,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578424600,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578424882,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578425877,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578429647,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578431912,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578434743,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578438511,MzUuMjE5LjYxLjI1Mw==,2020-01-07 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578444161,MzUuMjE5LjYxLjI1Mw==,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578444710,MzUuMjE5LjYxLjI1Mw==,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,aG9tZQ==,1578448280,MzUuMjE5LjYxLjI1Mw==,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,aG9tZQ==,1578458517,NzIuMjM0Ljg0LjM3,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578459500,NzIuMjM0Ljg0LjM3,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578465640,NzIuMjM0Ljg0LjM3,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578466812,NzIuMjM0Ljg0LjM3,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578466812,NzIuMjM0Ljg0LjM3,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578467708,NzIuMjM0Ljg0LjM3,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578468511,NzIuMjM0Ljg0LjM3,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578468584,NzIuMjM0Ljg0LjM3,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578471044,NzIuMjM0Ljg0LjM3,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578471238,NzIuMjM0Ljg0LjM3,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578472073,NzIuMjM0Ljg0LjM3,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578472791,NzIuMjM0Ljg0LjM3,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578473936,NzIuMjM0Ljg0LjM3,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578485419,NzIuMjM0Ljg0LjM3,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578496153,NzIuMjM0Ljg0LjM3,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578499159,NzIuMjM0Ljg0LjM3,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578504828,NzIuMjM0Ljg0LjM3,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578509956,NzIuMjM0Ljg0LjM3,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578513999,NzIuMjM0Ljg0LjM3,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578522759,NzIuMjM0Ljg0LjM3,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578525766,NzIuMjM0Ljg0LjM3,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578526333,NzIuMjM0Ljg0LjM3,2020-01-08 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578531348,NzIuMjM0Ljg0LjM3,2020-01-09 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578531362,NzIuMjM0Ljg0LjM3,2020-01-09 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578533238,NzIuMjM0Ljg0LjM3,2020-01-09 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578534208,NzIuMjM0Ljg0LjM3,2020-01-09 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578540714,NzIuMjM0Ljg0LjM3,2020-01-09 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,aG9tZQ==,1578543590,NzIuMjM0Ljg0LjM3,2020-01-09 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578558879,NzIuMjM0Ljg0LjM3,2020-01-09 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578563683,NzIuMjM0Ljg0LjM3,2020-01-09 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578565236,NzIuMjM0Ljg0LjM3,2020-01-09 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578597049,NzIuMjM0Ljg0LjM3,2020-01-09 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578612016,NzIuMjM0Ljg0LjM3,2020-01-09 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578616349,NzIuMjM0Ljg0LjM3,2020-01-10 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,aG9tZQ==,1578625148,ODYuMTM2LjE2NC45NA==,2020-01-10 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578633079,ODYuMTM2LjE2NC45NA==,2020-01-10 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578635358,ODYuMTM2LjE2NC45NA==,2020-01-10 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578636159,ODYuMTM2LjE2NC45NA==,2020-01-10 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578642710,ODYuMTM2LjE2NC45NA==,2020-01-10 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578643577,ODYuMTM2LjE2NC45NA==,2020-01-10 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578647695,ODYuMTM2LjE2NC45NA==,2020-01-10 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578648766,ODYuMTM2LjE2NC45NA==,2020-01-10 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578653168,ODYuMTM2LjE2NC45NA==,2020-01-10 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,aG9tZQ==,1578654255,ODYuMTM2LjE2NC45NA==,2020-01-10 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578654513,ODYuMTM2LjE2NC45NA==,2020-01-10 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578655212,ODYuMTM2LjE2NC45NA==,2020-01-10 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578655333,ODYuMTM2LjE2NC45NA==,2020-01-10 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578655463,ODYuMTM2LjE2NC45NA==,2020-01-10 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578658378,ODYuMTM2LjE2NC45NA==,2020-01-10 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578660318,ODYuMTM2LjE2NC45NA==,2020-01-10 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578661215,ODYuMTM2LjE2NC45NA==,2020-01-10 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578669152,ODYuMTM2LjE2NC45NA==,2020-01-10 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,c2VhcmNoX3Byb2R1Y3Q=,1578673690,ODYuMTM2LjE2NC45NA==,2020-01-10 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
12591,aG9tZQ==,1578674461,ODYuMTM2LjE2NC45NA==,2020-01-10 00:00:00,MTA4LjMyLjI1NC4xOTI=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
