sessionId,playerId,role,money,event,eventDay,platform,country,continent,city,numSession,sessionLength
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,2373,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,2373,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,2377,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,2377,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,2377,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,2377,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,2377,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,2377,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,2401,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,2401,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,2951,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,2951,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,2951,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,2951,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,2957,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,2957,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,2957,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,2957,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,2957,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,2957,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,3257,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,3257,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,3267,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,3267,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,3283,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,3283,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,3283,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,3283,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,3283,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,3283,fight,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,3302,dungeon,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,3302,dungeonstats,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,43e3e0d84da1056,stonegolem,3302,dungeonstats,2013-05-22 00:00:00,3,Australia,OC,Wallacia,1,5
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,launch,2013-05-20 00:00:00,3,United States,,Utica,1,0
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-20 00:00:00,3,United States,,Utica,1,0
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2799,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2841,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2841,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2841,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2841,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2841,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2841,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2841,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2841,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2891,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2891,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2891,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2891,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2891,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2891,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2904,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2904,dungeonmenu,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2904,dungeon,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2904,dungeonmenu,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2904,dungeonmenu,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2904,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2904,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2904,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2904,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2904,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,2904,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,7409,dungeon,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,7409,dungeonstats,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,7409,dungeonstats,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,7409,selectdungeonspackage,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,7409,selectdungeon,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,7409,selectdungeon,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,7409,selectdungeonspackage,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,7409,inventory,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,7409,inventory.shop,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,7409,inventory.repair,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,4859,inventory.shop,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,159,inventory,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,159,selectdungeonspackage,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,159,selectdungeon,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,159,selectdungeon,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,159,dungeon,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,159,selectdungeonspackage,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,159,dungeonmenu,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,159,dungeonmenu,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,159,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,159,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,159,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,159,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,159,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,159,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,159,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,159,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,159,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,159,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,185,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,185,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,185,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,185,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,185,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,185,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,185,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,185,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,195,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,195,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,195,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,195,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,230,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,230,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,230,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,230,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,230,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,230,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,230,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,230,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,230,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,230,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,230,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,230,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,230,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,230,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,230,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,230,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,230,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,230,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,9292,dungeon,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,9292,dungeonstats,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,9292,achievementspopup,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,9292,dungeonstats,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,9292,achievements,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,9292,achievementspopup,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,9292,achievements,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,9292,inventory,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,9292,inventory.shop,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,9292,inventory.repair,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,7742,inventory.shop,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,7742,inventory.inventory,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,9579,inventory.repair,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,9579,inventory.shop,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,4879,inventory,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,4879,selectdungeonspackage,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,4879,selectdungeon,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,4879,selectdungeon,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,4879,selectdungeon,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,4879,selectdungeon,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,4879,dungeon,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,4879,selectdungeonspackage,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,4879,dungeonmenu,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,4879,dungeonmenu,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,4879,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,4879,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,4879,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,4879,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,4885,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,4885,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,4891,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,4891,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
fd1ec667-75a4-415d-a250-8fbb71be7cab,be7ae41fdf76232e,wizard,4899,fight,2013-05-21 00:00:00,3,United States,,Utica,3,84
